id,name,created_at,advertisers_entities.id,entities.short_name,entities.name,entities.color,countries.name,countries.alpha2,advertisers_platforms.advertiser_platform_ref,advertisers_platforms.advertiser_platform_name,platforms.name,entities_groups.id,entities_groups.group_name,entities_groups.order_group
373660ec-d861-4234-9b42-8cf0446f8637,Bradley for Cockburn - Central Ward,2023-10-06T05:06:40.612Z,0242d8c3-0774-4516-8334-35e741c5d125,Local,Local politicians,#445566,Australia,au,127238900467485,Bradley for Cockburn - Central Ward,Facebook,19,National Political Parties,1
4e726e36-aafc-408a-8a17-1ddfe7551fd4,Chris Jones for Barngeong Ward,2023-10-30T05:06:13.042Z,071fa3d0-49a7-41c4-8bd9-ed80f42c94cb,Local,Local politicians,#445566,Australia,au,141624259040606,Chris Jones for Barngeong Ward,Facebook,19,National Political Parties,1
0f6b4dfc-cdf3-4442-ad8f-d89afe186092,Manveer Singh For Lake Ward,2023-09-22T04:12:08.581Z,d2d5b4e4-db6f-44da-9a56-e3433dd4c297,Local,Local politicians,#445566,Australia,au,169130215212352,Manveer Singh For Lake Ward,Facebook,19,National Political Parties,1
1241c852-ad26-436a-93df-0931c958279b,Anna Weatherill for Central East Ward - Wanneroo,2023-09-25T05:06:21.888Z,867421a0-30aa-4f04-8f58-7b416dcdc96a,Local,Local politicians,#445566,Australia,au,232181468761177,Anna Weatherill for Central East Ward - Wanneroo,Facebook,19,National Political Parties,1
d282b282-7862-4818-bf6a-331c5ea43cad,Ashley Hassell - Candidate for River Ward City of Armadale,2023-10-04T05:06:18.082Z,35680b2a-5bbf-4226-bb40-b92a66637b3e,Local,Local politicians,#445566,Australia,au,120245054505308,Ashley Hassell - Candidate for River Ward City of Armadale,Facebook,19,National Political Parties,1
f8be04eb-5303-4e4b-9b32-0c3c32a088cd,Ben For Lyons Ward,2023-08-25T05:06:06.458Z,55f94999-ef04-40b5-8b9b-cdef4ccc2954,Local,Local politicians,#445566,Australia,au,104349672755248,Ben For Lyons Ward,Facebook,19,National Political Parties,1
248c7b9e-21d7-4eed-9ae7-b882f8027966,Brady Rafferty for South East Ward - City of Kalamunda,2023-07-09T06:07:42.753Z,f09702d3-2bd0-4319-af32-c6e95d783b09,Local,Local politicians,#445566,Australia,au,114496625028402,Brady Rafferty for South East Ward - City of Kalamunda,Facebook,19,National Political Parties,1
fa029b42-ab4d-4b2d-8d3e-b3b9951b8b70,Lauchlan Foley for Swan Valley/Gidgegannup Ward,2023-10-15T05:06:18.872Z,54a32f78-d416-42fc-bcc3-a3242ddc97bd,Local,Local politicians,#445566,Australia,au,112525405284209,Lauchlan Foley for Swan Valley/Gidgegannup Ward,Facebook,19,National Political Parties,1
f9a828e5-182c-43a3-aa1b-28bc4f5ad7dc,Mary Toki for Baldivis Ward,2023-10-11T05:06:16.961Z,4c096b06-60cc-4be6-a48f-6133e205dd31,Local,Local politicians,#445566,Australia,au,131195986734309,Mary Toki for Baldivis Ward,Facebook,19,National Political Parties,1
4714dd69-224c-48ef-b6b6-32a7ea7856ff,Rhiannon Italiano 4 Central Ward,2023-08-25T05:06:06.507Z,b61a358c-bb4d-4c02-89a9-78a303e9a9fc,Local,Local politicians,#445566,Australia,au,109047512261455,Rhiannon Italiano 4 Central Ward,Facebook,19,National Political Parties,1
548548fd-305a-4a8f-8f5a-647aebad73be,Suzanne Apps for Central Ward,2023-09-28T05:06:13.252Z,fae98ff6-655e-4098-9940-70755b1b12e4,Local,Local politicians,#445566,Australia,au,121369317724816,Suzanne Apps for Central Ward,Facebook,19,National Political Parties,1
ccfdc87d-e39e-4207-b3a6-a9700b494d6f,Selina Metternick-Jones for Victoria Park - Jarrah Ward,2023-10-05T05:07:29.492Z,b85bfc42-d7f6-4089-bf49-1de91eadcb24,Local,Local politicians,#445566,Australia,au,123342530871030,Selina Metternick-Jones for Victoria Park - Jarrah Ward,Facebook,19,National Political Parties,1
e4dac198-5bf4-4359-a295-35014099f091,Sarah Stoneham - Hills Ward Candidate,2023-09-24T05:06:26.383Z,840adf5a-199c-49c8-9eb8-38b12dd41ef3,Local,Local politicians,#445566,Australia,au,122094957140018007,Sarah Stoneham - Hills Ward Candidate,Facebook,19,National Political Parties,1
1d786785-5bbf-4d50-be24-e97034199807,Soo Hong for Bateman-Kardinya-Murdoch Ward,2023-09-23T05:06:19.983Z,ef10f88a-f366-4588-9bf2-15baf6f5b4d0,Local,Local politicians,#445566,Australia,au,104065195889920,Soo Hong for Bateman-Kardinya-Murdoch Ward,Facebook,19,National Political Parties,1
01470c3e-605d-4e94-88fc-c06ba88dbcb4,Sharron Attwood for Pearce Ward,2023-09-22T05:06:18.648Z,9b782eff-f00a-441b-a614-6aa5e2c10fbd,Local,Local politicians,#445566,Australia,au,100729486183266,Sharron Attwood for Pearce Ward,Facebook,19,National Political Parties,1
8347aecb-2b6e-42d1-9a51-692e8b4557ed,Lucas Martin for Baldivis Ward,2023-09-22T05:06:17.970Z,e3cf49a9-841c-4e0d-add3-f25003cc7816,Local,Local politicians,#445566,Australia,au,126019413923781,Lucas Martin for Baldivis Ward,Facebook,19,National Political Parties,1
47deb838-ee30-4bee-8c4a-cfc9344ff941,Nick Andrews - Candidate for City Of Wanneroo Central-West Ward,2023-10-09T05:06:33.001Z,646bb651-14e4-43a6-94c3-256d062923de,Local,Local politicians,#445566,Australia,au,122229514305595,Nick Andrews - Candidate for City Of Wanneroo Central-West Ward,Facebook,19,National Political Parties,1
fc5b2d7d-c35d-4d95-9c1a-9cbc53d08034,Bronwyn Waugh for Como Ward,2023-09-10T05:06:14.481Z,4b67fac0-5086-4a69-b815-e61ec61f6226,Local,Local politicians,#445566,Australia,au,128356513683400,Bronwyn Waugh for Como Ward,Facebook,19,National Political Parties,1
11ac7f9c-67d1-4b39-b85b-0a4fa7c7e811,Dylan Mbano For Rockingham/Baldivis Ward 2023,2023-09-16T05:06:16.883Z,5247be0c-66b7-45d7-8209-dbbfa1091809,Local,Local politicians,#445566,Australia,au,122665084262597,Dylan Mbano For Rockingham/Baldivis Ward 2023,Facebook,19,National Political Parties,1
bc3aa180-13fc-4978-827e-afbbf5f0b274,Wilder Rowe For North Ward,2023-09-10T05:06:15.086Z,3dad3dd9-0794-408f-ae8f-8b5e65c08fc7,Local,Local politicians,#445566,Australia,au,115281765004744,Wilder Rowe For North Ward,Facebook,19,National Political Parties,1
5c82ae39-8ffe-45aa-b52e-7a25680597bd,"Kirsty Townsager for South Ward, City of Joondalup",2023-10-15T05:06:18.691Z,8902ba3d-132f-4e12-8dc9-bfdfa819264d,Local,Local politicians,#445566,Australia,au,123706814157062,"Kirsty Townsager for South Ward, City of Joondalup",Facebook,19,National Political Parties,1
d090d3fb-5f27-47de-99a5-3b745cc9b64b,Teresa Ritchie for Central Ward,2023-10-15T05:06:18.944Z,cc12e043-8456-4e93-9b67-1cab3a9af582,Local,Local politicians,#445566,Australia,au,109531448915468,Teresa Ritchie for Central Ward,Facebook,19,National Political Parties,1
60115990-a95d-4b74-abb0-d6692460b7a6,Haeden Miles for City of Swan - Whiteman Ward,2023-08-07T05:07:22.243Z,028c9735-5145-4536-891e-86cad69f4554,Local,Local politicians,#445566,Australia,au,109019550975079,Haeden Miles for City of Swan - Whiteman Ward,Facebook,19,National Political Parties,1
027efef3-3fb3-425a-8761-782c282cb231,Lewis Hutton for Joondalup North Ward,2023-08-17T05:06:01.359Z,83b88b9a-be23-4e10-b5bc-0c81992553c1,Local,Local politicians,#445566,Australia,au,108423965683248,Lewis Hutton for Joondalup North Ward,Facebook,19,National Political Parties,1
238b0642-cf96-4f33-9605-559fd2451417,Mike Dale - North East Ward,2023-09-22T04:12:08.183Z,94efcb90-8cd8-4963-97ff-b6fe314a9a31,Local,Local politicians,#445566,Australia,au,104015758695169,Mike Dale - North East Ward,Facebook,19,National Political Parties,1
0c50d541-eea8-4a7b-a7f5-38961fd0c055,Nat Latter for South Ward,2023-09-17T05:06:12.317Z,3a38c16f-1f4b-454b-8c06-f54560b802ae,Local,Local politicians,#445566,Australia,au,115281355000166,Nat Latter for South Ward,Facebook,19,National Political Parties,1
94e57471-ab1b-4478-ace6-2ba4bf4a6ff8,Narciso Astone for Central Ward,2023-09-23T05:06:20.132Z,a1b3c62b-85f9-451f-8aab-f9e435937e41,Local,Local politicians,#445566,Australia,au,129011703622404,Narciso Astone for Central Ward,Facebook,19,National Political Parties,1
2930faf0-be85-4e79-a0c4-e48408327480,Belinda Hassan - Councillor Candidate,2024-02-27T07:09:06.549Z,bd3f846c-6511-4a0b-9156-43b031891412,Local,Local politicians,#445566,Australia,au,114787613404277,Belinda Hassan - Councillor Candidate,Facebook,19,National Political Parties,1
3f5181f9-8c47-4ef5-bb23-e07d10b1a106,Ted Hungerford,2024-02-27T07:09:06.445Z,57d303be-1013-436f-a047-cb83f3884471,Local,Local politicians,#445566,Australia,au,100428714913161,Ted Hungerford,Facebook,19,National Political Parties,1
74be32b1-d607-4840-bf77-01e83bc54bfb,Ry Collins - Mayoral candidate for the Whitsundays,2024-02-27T07:09:06.520Z,330fdb5f-e15b-4fc2-b651-e60e21feee7f,Local,Local politicians,#445566,Australia,au,239315809263998,Ry Collins - Mayoral candidate for the Whitsundays,Facebook,19,National Political Parties,1
6d28d0db-ed52-4090-82ff-426d020854e8,"Kerry Hayes, Mayor",2024-02-27T07:09:06.541Z,cf8a13e4-1f72-496b-9b10-d7681b680b77,Local,Local politicians,#445566,Australia,au,1104635406247584,"Kerry Hayes, Mayor",Facebook,19,National Political Parties,1
daf76b8b-9b72-4b41-a5af-ea6b84b7f10f,Vote 1 Clair Mudaliar - Bega Valley Shire Candidate 2024,2024-06-16T10:11:40.605Z,ec0f24b9-79bf-4c32-bb35-fcf53e4fc052,Local,Local politicians,#445566,Australia,au,305757359283477,Vote 1 Clair Mudaliar - Bega Valley Shire Candidate 2024,Facebook,19,National Political Parties,1
39e61d3a-4199-45aa-8b51-4ded4d8f3836,Ed Benier candidate for City of Vincent,2023-09-22T05:06:18.492Z,046daf7e-6efe-4b3e-a3a2-f6e4cf405352,Local,Local politicians,#445566,Australia,au,132191676636142,Ed Benier candidate for City of Vincent,Facebook,19,National Political Parties,1
ba2a2efe-7af6-4010-9752-75ec7fa1b142,Elliot Hilse - For Division 2 - Rockhampton Regional Council,2024-02-27T07:09:06.240Z,38dd017f-17e3-427c-83fc-7d9ce9026d64,Local,Local politicians,#445566,Australia,au,236949812834534,Elliot Hilse - For Division 2 - Rockhampton Regional Council,Facebook,19,National Political Parties,1
5fcf05d5-6b8d-4097-b915-0a2f10a94b61,Stefan Koomen for Casey,2024-06-10T03:07:12.123Z,07afae54-3c9f-4254-aa1e-f2974b066fde,Local,Local politicians,#445566,Australia,au,287920508486875,Stefan Koomen for Casey,Facebook,19,National Political Parties,1
ffaa9145-0487-47f3-8907-8ab28e068680,Jy Sandford,2024-06-07T04:57:47.578Z,b3fad24a-67b1-4bd3-be8d-1d63941ab62d,Local,Local politicians,#445566,Australia,au,199052856631510,Jy Sandford,Facebook,19,National Political Parties,1
a0b24ab9-41c4-47af-9cd9-e8565ded2f96,Councillor Alan Harris - City of Launceston,2023-06-20T05:28:10.010Z,5f658e10-f606-4e25-9841-288a57f9a335,Local,Local politicians,#445566,Australia,au,534105256722320,Councillor Alan Harris - City of Launceston,Facebook,19,National Political Parties,1
52132e62-11b2-42d8-9114-ce8c82b29bcf,Lockhart Shire Councillor Frances Day OAM,2023-12-25T05:06:13.101Z,b973bbcd-0d3c-434e-a409-215c622bcd64,Local,Local politicians,#445566,Australia,au,190188777511573,Lockhart Shire Councillor Frances Day OAM,Facebook,19,National Political Parties,1
1e779e8e-c191-4dbe-9bfa-ec1f6788e73f,Kelvin Appleton for Mayor - Livingstone Shire,2024-02-25T03:35:52.393Z,0e058864-72f3-4aa9-98ac-099a05a54ec2,Local,Local politicians,#445566,Australia,au,216532464874430,Kelvin Appleton for Mayor - Livingstone Shire,Facebook,19,National Political Parties,1
fa80d12a-e401-429b-a774-14509b3a7e2e,Team MacRae for Mount Isa,2024-02-16T06:10:25.987Z,7d49caa1-15b3-4b58-a73c-b6ef32724b0b,Local,Local politicians,#445566,Australia,au,160212253842054,Team MacRae for Mount Isa,Facebook,19,National Political Parties,1
1e4a36db-31df-45f5-8042-d4d174f2374b,Frank for Noosa Mayor,2024-02-25T03:35:52.392Z,4391b7b9-2052-400a-bca2-098a2432f631,Local,Local politicians,#445566,Australia,au,122094509114006654,Frank for Noosa Mayor,Facebook,19,National Political Parties,1
5f684ea0-1e24-4fac-bed1-b6c3d198975a,Walter Johnson Division 8,2024-02-16T06:10:25.967Z,1f567ef0-5752-4032-938f-99418f697162,Local,Local politicians,#445566,Australia,au,208007512399902,Walter Johnson Division 8,Facebook,19,National Political Parties,1
25bbb6cc-9dc2-4845-98b2-a5f4f49297e8,Michael Banham Division 3 Gold Coast Candidate,2024-02-24T06:08:18.576Z,fa490f24-0a4c-48fc-b857-094ee8cf06e3,Local,Local politicians,#445566,Australia,au,135018756355424,Michael Banham Division 3 Gold Coast Candidate,Facebook,19,National Political Parties,1
72c43b97-774d-4da2-a122-13c416d88be5,Councillor Tony Latter - Serving our community,2024-02-16T06:10:25.973Z,6a1e58b0-910f-42ad-b481-f25f6d28c841,Local,Local politicians,#445566,Australia,au,337059937082576,Councillor Tony Latter - Serving our community,Facebook,19,National Political Parties,1
a8febebb-3787-41b4-b780-6d08e3fb9cc2,Ash-Lee Johnson - 2024 Candidate,2024-02-24T06:08:18.514Z,7ed20586-42bb-4959-86f1-49367a67c0c4,Local,Local politicians,#445566,Australia,au,222674837590433,Ash-Lee Johnson - 2024 Candidate,Facebook,19,National Political Parties,1
eee0d0a8-3382-43ef-99d6-351ec0463b10,Councillor Dr Rebecca Vonhoff,2024-02-16T06:10:25.849Z,77182d34-6641-46ba-b8bd-499ad81e39c5,Local,Local politicians,#445566,Australia,au,100200698184624,Councillor Dr Rebecca Vonhoff,Facebook,19,National Political Parties,1
42ff4c8c-59a5-48f2-9f9e-5a46e08e6086,Nicole Woolf for Vincent,2023-09-22T05:06:17.657Z,c3251246-7906-45db-acb8-86227804f540,Local,Local politicians,#445566,Australia,au,120931637767885,Nicole Woolf for Vincent,Facebook,19,National Political Parties,1
a588d031-f326-4719-9275-cf6ed1dc9bf2,Steven Purcell - Ipswich Division 2,2024-02-23T03:22:33.945Z,5cf6aea1-49b5-4d35-8d9c-c23d19a77329,Local,Local politicians,#445566,Australia,au,104097394387560,Steven Purcell - Ipswich Division 2,Facebook,19,National Political Parties,1
3c8c0e05-d01d-4a43-9047-ce6155ebc270,Malcolm Davis for Mid-North Coast Regional Councillor,2024-02-24T06:08:18.464Z,99c5d096-af35-47e4-9ab4-02973fabe276,Local,Local politicians,#445566,Australia,au,209934778875668,Malcolm Davis for Mid-North Coast Regional Councillor,Facebook,19,National Political Parties,1
f5d33692-d8cd-4288-a5c2-8c65f9bb6a77,Renee Lees for Division 7 - Community First Cairns,2024-02-16T06:10:25.788Z,d4aa5b84-ad83-4f6c-90ee-cb2c717b45c8,Local,Local politicians,#445566,Australia,au,106986932467956,Renee Lees for Division 7 - Community First Cairns,Facebook,19,National Political Parties,1
e860c2cc-e2be-4ab5-9794-b458e7ba4e81,Chris Wilson - Councillor LVRC,2024-02-23T03:22:33.858Z,76ba0a07-e461-44d2-b940-b1dab685cd1d,Local,Local politicians,#445566,Australia,au,963579133690860,Chris Wilson - Councillor LVRC,Facebook,19,National Political Parties,1
1805d072-6f6a-4e14-8e70-058dafc65406,Sandy Singh Brar,2023-09-18T05:06:15.266Z,89e91a96-7856-48b6-939f-18585995160a,Local,Local politicians,#445566,Australia,au,1591880831066947,Sandy Singh Brar,Facebook,19,National Political Parties,1
da2e3231-bcf2-4237-8d8b-ef33419c1c95,Tom Wegener Noosa 2024,2024-02-23T03:22:33.918Z,447d6073-ea0f-498d-b943-a22fdb4b4399,Local,Local politicians,#445566,Australia,au,230395560147846,Tom Wegener Noosa 2024,Facebook,19,National Political Parties,1
0bbb984b-9731-4ab3-b90d-400cc0dd7e2a,Gavin ‘Spud’ Jones for SBRC Mayor 2024,2024-02-16T06:10:25.743Z,08c50b21-c172-4f27-80cd-c9c425f993a2,Local,Local politicians,#445566,Australia,au,174881695708223,Gavin ‘Spud’ Jones for SBRC Mayor 2024,Facebook,19,National Political Parties,1
cf0b0c99-9565-4273-9650-1e0454700a3f,Re-elect Andrew Gale to Southern Downs Regional Council,2024-03-03T17:49:51.474Z,dce98735-7a5d-4636-b6fb-1a8939170769,Local,Local politicians,#445566,Australia,au,235873642932211,Re-elect Andrew Gale to Southern Downs Regional Council,Facebook,19,National Political Parties,1
891f611c-5ee5-47ff-bca6-89337e27cf3d,Laurence Bonaventura for Mayor,2024-03-03T17:49:51.440Z,91a3952e-1057-4d94-8bee-eea5ddb3e018,Local,Local politicians,#445566,Australia,au,255850937607703,Laurence Bonaventura for Mayor,Facebook,19,National Political Parties,1
2d9edd77-d916-4e0b-a23c-2fa879681f31,Marilena Di Florio - For Councillor Glenorchy City Council By-Election,2024-06-04T04:48:51.723Z,471a51cc-a30e-47ab-9c26-bd8c92ddf88b,Local,Local politicians,#445566,Australia,au,302860179586116,Marilena Di Florio - For Councillor Glenorchy City Council By-Election,Facebook,19,National Political Parties,1
7990cdf7-2383-435d-85d2-deeddf1cc5f6,Councillor Robert Szatkowski,2024-06-03T03:07:20.076Z,df4cdf6d-a470-4932-bbe6-933e686abfc1,Local,Local politicians,#445566,Australia,au,1779155005655182,Councillor Robert Szatkowski,Facebook,19,National Political Parties,1
ddff3946-b3a6-456a-b175-8f237efbf748,Cr Karen Murphy - Division 12 Logan,2024-02-23T03:22:33.801Z,b09bf170-cdb6-436b-82a3-c1bde740d5f7,Local,Local politicians,#445566,Australia,au,1061746007347938,Cr Karen Murphy - Division 12 Logan,Facebook,19,National Political Parties,1
642d35cb-52fc-4178-9a0a-f3cc817f2438,"Joel McInnes - Candidate for Division 7, Gold Coast",2024-02-23T03:22:33.845Z,46fe1625-f120-40a1-b2b4-3cc95c624305,Local,Local politicians,#445566,Australia,au,178000782053940,"Joel McInnes - Candidate for Division 7, Gold Coast",Facebook,19,National Political Parties,1
e3b5a613-3b06-4b78-8fe9-e3e3a4f94ea3,Grantley Jack for Mayor of Livingstone Shire,2024-01-24T05:06:05.381Z,eadfefcd-0d68-44e3-b040-77b85ec19f0e,Local,Local politicians,#445566,Australia,au,201563449711438,Grantley Jack for Mayor of Livingstone Shire,Facebook,19,National Political Parties,1
379fbc20-130b-4f99-bbe2-f42b79f905b1,"Mellissa Holzheimer, Candidate for Council",2024-01-21T05:06:19.202Z,ae9b77d3-01be-4962-b578-bfee5fd42c78,Local,Local politicians,#445566,Australia,au,213255045194375,"Mellissa Holzheimer, Candidate for Council",Facebook,19,National Political Parties,1
11200564-8038-4797-9588-85da6a8b20a4,"Joe Wilkinson for Division 7, Gold Coast",2024-01-21T05:06:18.823Z,54a493fb-b9a2-472e-a52e-455a159db946,Local,Local politicians,#445566,Australia,au,153091377888706,"Joe Wilkinson for Division 7, Gold Coast",Facebook,19,National Political Parties,1
c1c67069-60c7-42d8-bc1e-1917600e6e8e,Jason Bartels Councillor for Division 1,2024-03-03T17:49:51.443Z,c5db6e52-604a-4857-aa55-a17936f18f08,Local,Local politicians,#445566,Australia,au,715219628577624,Jason Bartels Councillor for Division 1,Facebook,19,National Political Parties,1
66c161e2-bdd0-4d8f-992e-273c1aaec798,Joshua Lucey - Community Advocate,2023-12-28T05:06:08.808Z,328c0c3a-9bd1-49d9-9593-847310987316,Local,Local politicians,#445566,Australia,au,101656496197377,Joshua Lucey - Community Advocate,Facebook,19,National Political Parties,1
95e1d168-fb93-4b8e-a508-700d16f83e31,Cr Melissa Ferguson South Ward Latrobe City Council,2024-06-04T04:48:51.908Z,90967708-ff94-4987-9f8a-50a24dc0f0a7,Local,Local politicians,#445566,Australia,au,100725131740987,Cr Melissa Ferguson South Ward Latrobe City Council,Facebook,19,National Political Parties,1
e98c7547-ce47-42a4-8fb1-81af393fc221,Cr Josh Fergeus,2024-04-14T04:59:52.434Z,4bc2a370-a25e-49ed-baaa-2fa43cbef6ff,Local,Local politicians,#445566,Australia,au,334015943327318,Cr Josh Fergeus,Facebook,19,National Political Parties,1
3288dbc8-9f17-490f-93d7-c336e65967cf,David Neuendorf - Lockyer Valley Regional Council Candidate 2024,2024-02-22T03:22:09.456Z,8f82b047-cd9e-404a-9049-bdf8c4170bf2,Local,Local politicians,#445566,Australia,au,160016874114234,David Neuendorf - Lockyer Valley Regional Council Candidate 2024,Facebook,19,National Political Parties,1
0a2699f2-1246-481f-8fb0-bcf69864bef4,Cameron Kinsey Candidate For Livingstone Shire Councillor,2024-02-20T12:11:34.591Z,b7d6901f-92ed-46a3-9fc0-b0af3159c410,Local,Local politicians,#445566,Australia,au,197218976814432,Cameron Kinsey Candidate For Livingstone Shire Councillor,Facebook,19,National Political Parties,1
a9b84622-b5b7-4245-a079-48adfd9eeb74,John Connolly - Division 4 Sunshine Coast,2024-02-16T06:10:25.748Z,c91ae7e8-5152-4881-b57b-d3db1d1135ea,Local,Local politicians,#445566,Australia,au,235752879611404,John Connolly - Division 4 Sunshine Coast,Facebook,19,National Political Parties,1
